measure,location,sex,age,cause,metric,year,val,upper,lower
YLLs (Years of Life Lost),Caribbean,Both,All ages,Acute hepatitis,Number,2019,4040.1288819315914,6175.152484365218,2619.6221482645046
YLLs (Years of Life Lost),Caribbean,Both,All ages,Acute hepatitis A,Number,2019,2504.935492138471,4086.2410014058796,1460.051145962944
YLLs (Years of Life Lost),Caribbean,Both,All ages,Acute hepatitis B,Number,2019,1207.2086528987147,1976.346250457003,774.3086335584479
YLLs (Years of Life Lost),Caribbean,Both,All ages,Acute hepatitis C,Number,2019,232.79968365105938,369.3771241795646,123.97300471463711
YLLs (Years of Life Lost),Caribbean,Both,All ages,Acute hepatitis E,Number,2019,95.1850532433512,149.3258669857176,41.31471459993511
YLLs (Years of Life Lost),Western Europe,Both,All ages,Stroke,Number,2020,4359050.659718555,4657379.157816297,3788210.1896287734
YLLs (Years of Life Lost),Western Europe,Both,All ages,Rheumatoid arthritis,Number,2020,60531.67147254922,64913.7757742445,53223.173158376834
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Diabetes mellitus,Number,2021,1741236.4234318682,2004325.9621958474,1530315.8111331349
YLLs (Years of Life Lost),Commonwealth,Both,All ages,Diabetes mellitus type 1,Number,2020,947519.1176457863,1105709.9116950624,746802.3894118973
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Acute hepatitis,Number,2019,435046.29458320857,562458.730216243,339026.0310895741
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Acute hepatitis A,Number,2019,123902.28021250287,278664.3763688498,61970.62865035898
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Acute hepatitis B,Number,2019,253968.51190590937,355303.2788432185,151824.06963260227
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Acute hepatitis C,Number,2019,35749.211748162284,105564.35109177647,5596.070493243457
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Acute hepatitis E,Number,2019,21426.290716633626,46284.89490741002,7406.631555329794
YLLs (Years of Life Lost),High-income North America,Both,All ages,Measles,Number,2021,3.3770038907715447,7.663223853001377,1.0479168950594129
YLLs (Years of Life Lost),High-income North America,Both,All ages,Malaria,Number,2021,0.0,0.0,0.0
YLLs (Years of Life Lost),European Union,Both,All ages,Diabetes mellitus,Number,2021,1672029.1250803347,1773719.8578515348,1506528.686675046
YLLs (Years of Life Lost),South Asia,Both,All ages,Diabetes mellitus,Number,2021,9918898.325208908,10934368.118498325,8836925.208982138
YLLs (Years of Life Lost),Caribbean,Both,All ages,Diabetes mellitus,Number,2019,452970.79798290593,519095.10230274085,395114.4011375307
YLLs (Years of Life Lost),African Union,Both,All ages,Diabetes mellitus type 1,Number,2020,507367.808033982,612457.9295823692,406106.2465054077
YLLs (Years of Life Lost),African Union,Both,All ages,Diabetes mellitus type 2,Number,2020,5713190.350159364,6307164.978671716,5153948.325314624
YLLs (Years of Life Lost),High-income North America,Both,All ages,Acute hepatitis C,Number,2019,219.23076955982177,246.4150928558814,191.8287817923123
YLLs (Years of Life Lost),High-income North America,Both,All ages,Acute hepatitis E,Number,2019,205.76819813279403,240.48473290146353,163.00281293950405
YLLs (Years of Life Lost),Australasia,Both,All ages,Asthma,Number,2019,13617.730494532163,14475.994979426267,12572.104387248115
YLLs (Years of Life Lost),High-income Asia Pacific,Both,All ages,COVID-19,Number,2020,76286.72036568726,93330.50896291046,64366.05459053716
YLLs (Years of Life Lost),Australasia,Both,All ages,COVID-19,Number,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),Western Europe,Both,All ages,Acute hepatitis,Number,2019,3844.9141278179,4125.9569030266675,3411.452773301781
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Diabetes mellitus,Number,2019,1651244.3737678828,1878418.2974167163,1454713.6460456897
YLLs (Years of Life Lost),Central Asia,Both,All ages,COVID-19,Number,2020,2213555.596676964,2719249.435356533,1612191.2911255527
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Acute hepatitis C,Number,2020,509.33127391245307,580.9155639748495,453.5014216551834
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Acute hepatitis E,Number,2020,227.32903841619773,289.67689411976164,170.94026655823623
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,COVID-19,Number,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Diabetes mellitus type 1,Number,2021,207883.21372427454,253230.83468373143,162234.30225786156
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Diabetes mellitus type 2,Number,2021,1533353.2097075921,1778159.4230877731,1337029.8801084796
YLLs (Years of Life Lost),Western Europe,Both,All ages,Diabetes mellitus,Number,2021,1344081.991728423,1427340.0670070702,1187302.100996366
YLLs (Years of Life Lost),Central Sub-Saharan Africa,Both,All ages,Tuberculosis,Number,2019,3286682.76540664,4705083.881471025,2364766.74653794
YLLs (Years of Life Lost),African Union,Both,All ages,Rheumatoid arthritis,Number,2021,16077.850927823318,28760.60150537641,12482.358935346881
YLLs (Years of Life Lost),High-income North America,Both,All ages,Measles,Number,2020,8.264588462659225,17.455139106500788,3.4322139976820987
YLLs (Years of Life Lost),High-income North America,Both,All ages,Malaria,Number,2020,0.0,0.0,0.0
YLLs (Years of Life Lost),African Union,Both,All ages,Acute hepatitis,Number,2021,928764.9716780172,1238256.265569545,686563.3118836215
YLLs (Years of Life Lost),African Union,Both,All ages,Acute hepatitis A,Number,2021,212324.45919026344,403923.9859185135,127400.69538570415
YLLs (Years of Life Lost),African Union,Both,All ages,Acute hepatitis B,Number,2021,622050.8079795132,857224.0725285294,432112.90504241915
YLLs (Years of Life Lost),African Union,Both,All ages,Acute hepatitis C,Number,2021,56146.1607326898,133609.2351430392,19724.81611417772
YLLs (Years of Life Lost),African Union,Both,All ages,Acute hepatitis E,Number,2021,38243.54377554953,73614.54201624471,16225.521738235951
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Diabetes mellitus,Number,2020,1479222.6928428402,1530776.668950728,1389206.7345890896
YLLs (Years of Life Lost),High-income North America,Both,All ages,Diabetes mellitus,Number,2019,1645931.9789359113,1707385.598029393,1548310.4061082937
YLLs (Years of Life Lost),Andean Latin America,Both,All ages,Diabetes mellitus type 1,Number,2019,9026.914196095051,10996.2301643833,6888.435947053162
YLLs (Years of Life Lost),Andean Latin America,Both,All ages,Diabetes mellitus type 2,Number,2019,308508.08400641615,355228.845296948,269295.0746918798
YLLs (Years of Life Lost),Australasia,Both,All ages,Tuberculosis,Number,2020,1450.543999027395,1563.6229270029237,1303.0863655916025
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Diabetes mellitus type 1,Number,2019,72995.91823191232,75018.64585913272,70895.22071255586
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Diabetes mellitus type 2,Number,2019,1360709.3963645487,1404167.6250459,1277494.5047435004
YLLs (Years of Life Lost),High-income North America,Both,All ages,Acute hepatitis C,Number,2021,223.3329425928911,257.8159061816849,191.49566664245802
YLLs (Years of Life Lost),High-income North America,Both,All ages,Acute hepatitis E,Number,2021,194.19003734390077,234.9102947519435,144.0421588315495
YLLs (Years of Life Lost),High-income Asia Pacific,Both,All ages,Acute hepatitis,Number,2021,2229.6507789046004,2461.1677415125137,1974.0591058840964
YLLs (Years of Life Lost),High-income Asia Pacific,Both,All ages,Acute hepatitis A,Number,2021,248.18011997939163,319.7356433713253,197.05929725867057
YLLs (Years of Life Lost),High-income Asia Pacific,Both,All ages,Acute hepatitis B,Number,2021,1753.1172209696726,1936.184415180402,1539.7036264292703
YLLs (Years of Life Lost),High-income Asia Pacific,Both,All ages,Acute hepatitis C,Number,2021,114.15632576867272,137.52039565213465,100.73158669448524
YLLs (Years of Life Lost),High-income Asia Pacific,Both,All ages,Acute hepatitis E,Number,2021,114.1971121868649,136.94914399720022,82.55646996331153
YLLs (Years of Life Lost),African Union,Both,All ages,Diabetes mellitus,Number,2020,6220558.158193347,6922499.279422487,5604909.491935671
YLLs (Years of Life Lost),South Asia,Both,All ages,COVID-19,Number,2021,53538240.94026498,56056975.24574741,51470619.87523626
YLLs (Years of Life Lost),African Union,Both,All ages,Diabetes mellitus type 1,Number,2021,504188.92113398627,606017.5931397574,403103.0702004648
YLLs (Years of Life Lost),African Union,Both,All ages,Diabetes mellitus type 2,Number,2021,5852639.590897943,6437015.900621741,5242117.029725446
YLLs (Years of Life Lost),Central Europe,Both,All ages,Diabetes mellitus,Number,2019,617670.7735399149,642710.1993262076,586922.7270646964
YLLs (Years of Life Lost),Latin America and Caribbean,Both,All ages,Tuberculosis,Number,2019,705531.7505030158,841713.3704264055,642464.2397077087
YLLs (Years of Life Lost),High-income,Both,All ages,Diabetes mellitus type 1,Number,2020,242724.27651324123,247274.4478361314,236830.09028578267
YLLs (Years of Life Lost),High-income,Both,All ages,Diabetes mellitus type 2,Number,2020,3458337.7942736917,3617995.8197369864,3164505.787663676
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,COVID-19,Number,2021,197527525.23496026,211222040.33263525,187706285.1775501
YLLs (Years of Life Lost),African Union,Both,All ages,Diabetes mellitus,Number,2021,6356828.512031921,7063611.931016449,5684959.510974694
YLLs (Years of Life Lost),European Union,Both,All ages,COVID-19,Number,2020,7762837.001494877,8485142.257204628,7054226.241793287
YLLs (Years of Life Lost),High-income North America,Both,All ages,Diabetes mellitus,Number,2021,1684993.0364609181,1757672.5085609346,1584147.026324067
YLLs (Years of Life Lost),High-income North America,Both,All ages,Asthma,Number,2021,128662.25861239363,132512.05584288138,123287.82166331766
YLLs (Years of Life Lost),Commonwealth,Both,All ages,Stroke,Number,2021,33270285.068636276,36373596.86180286,30778033.14281497
YLLs (Years of Life Lost),Commonwealth,Both,All ages,Rheumatoid arthritis,Number,2021,216185.8220169637,305396.2078115387,167652.32434072148
YLLs (Years of Life Lost),G20,Both,All ages,COVID-19,Number,2021,112213607.56744309,119657211.44247164,106246788.33533843
YLLs (Years of Life Lost),African Union,Both,All ages,Tuberculosis,Number,2021,16044189.301535591,19189058.39884654,13093762.01922028
YLLs (Years of Life Lost),Latin America and Caribbean,Both,All ages,Stroke,Number,2019,5811202.110483829,6094705.847344162,5470435.870594081
YLLs (Years of Life Lost),Latin America and Caribbean,Both,All ages,COVID-19,Number,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),Caribbean,Both,All ages,Rheumatoid arthritis,Number,2019,4507.776789976739,5425.157589070572,3895.037089536323
YLLs (Years of Life Lost),Caribbean,Both,All ages,Diabetes mellitus type 1,Number,2019,35546.52342530087,45443.64469822097,27981.3728496127
YLLs (Years of Life Lost),Caribbean,Both,All ages,Diabetes mellitus type 2,Number,2019,417424.27455760475,476614.1093145731,365214.47630493424
YLLs (Years of Life Lost),Latin America and Caribbean,Both,All ages,Tuberculosis,Number,2021,676811.1036247555,820201.1137629189,596512.639391562
YLLs (Years of Life Lost),Central Sub-Saharan Africa,Both,All ages,Stroke,Number,2020,1443264.0850448215,1801064.4949252107,1108713.225008553
YLLs (Years of Life Lost),Central Sub-Saharan Africa,Both,All ages,Rheumatoid arthritis,Number,2020,507.98148714007215,5700.456960128213,126.91953600254692
YLLs (Years of Life Lost),Latin America and Caribbean,Both,All ages,Stroke,Number,2021,5949767.046541479,6375708.476687489,5516446.769426048
YLLs (Years of Life Lost),Central Europe,Both,All ages,Acute hepatitis,Number,2021,1250.770799564471,1484.1528086673118,1021.8893512376405
YLLs (Years of Life Lost),Central Europe,Both,All ages,Acute hepatitis A,Number,2021,286.8060703385786,351.9768944013575,233.0423184530507
YLLs (Years of Life Lost),Central Europe,Both,All ages,Acute hepatitis B,Number,2021,880.957250969303,1064.169113133517,713.2715660869002
YLLs (Years of Life Lost),Central Europe,Both,All ages,Acute hepatitis C,Number,2021,30.505886955607288,37.47301545090694,25.589969134103864
YLLs (Years of Life Lost),Central Europe,Both,All ages,Acute hepatitis E,Number,2021,52.50159130098053,80.84549160692906,32.748371267338584
YLLs (Years of Life Lost),Latin America and Caribbean,Both,All ages,COVID-19,Number,2021,30091738.417656317,32808885.043794554,27934571.08931855
YLLs (Years of Life Lost),Central Asia,Both,All ages,Diabetes mellitus,Number,2020,385093.4091582834,420294.99687892786,350713.5250220632
YLLs (Years of Life Lost),Caribbean,Both,All ages,Rheumatoid arthritis,Number,2021,4614.2110734991375,5635.025262101512,3855.755691852066
YLLs (Years of Life Lost),Central Latin America,Both,All ages,Stroke,Number,2020,1816057.5702223564,1978795.6363566879,1666379.1799916262
YLLs (Years of Life Lost),Caribbean,Both,All ages,Diabetes mellitus type 1,Number,2021,34696.20512888356,45405.01077133305,26555.097418171335
YLLs (Years of Life Lost),Caribbean,Both,All ages,Diabetes mellitus type 2,Number,2021,428759.84687849134,496372.1501739654,364687.4207873362
YLLs (Years of Life Lost),European Union,Both,All ages,COVID-19,Number,2021,10971064.52740952,12258029.993011277,9688899.580223262
YLLs (Years of Life Lost),Commonwealth,Both,All ages,Diabetes mellitus type 2,Number,2020,12606236.344546568,13630069.498349726,11553320.576322414
YLLs (Years of Life Lost),High-income North America,Both,All ages,Measles,Number,2019,109.60618509552383,149.52374041277938,78.71428543149831
YLLs (Years of Life Lost),High-income North America,Both,All ages,Malaria,Number,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),G20,Both,All ages,COVID-19,Number,2020,69268924.23318306,73771399.17781647,65839566.622223295
YLLs (Years of Life Lost),African Union,Both,All ages,Tuberculosis,Number,2020,16427148.024679068,19627749.068277676,13366645.0783623
YLLs (Years of Life Lost),Central Latin America,Both,All ages,Tuberculosis,Number,2021,205431.52730823768,233714.67536261954,181031.14727376116
YLLs (Years of Life Lost),High-income North America,Both,All ages,COVID-19,Number,2021,11213162.676304571,11446529.72203281,10996038.802658144
YLLs (Years of Life Lost),Central Sub-Saharan Africa,Both,All ages,Diabetes mellitus type 1,Number,2021,50667.290512463354,66400.29872493575,37222.78218941596
YLLs (Years of Life Lost),Central Sub-Saharan Africa,Both,All ages,Diabetes mellitus type 2,Number,2021,645593.4321237309,811819.9748536515,505466.99720855075
YLLs (Years of Life Lost),High-income North America,Both,All ages,Asthma,Number,2020,129343.0153907017,132539.07304331276,124765.50847233494
YLLs (Years of Life Lost),High-income Asia Pacific,Both,All ages,Diabetes mellitus,Number,2021,348562.66833735706,381277.4423703377,300943.3699671104
YLLs (Years of Life Lost),G20,Both,All ages,COVID-19,Number,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),African Union,Both,All ages,Tuberculosis,Number,2019,16838848.596248843,19888363.3036607,13840896.591731858
YLLs (Years of Life Lost),North Africa and Middle East,Both,All ages,Tuberculosis,Number,2019,857005.8615935177,1216388.5114675437,693621.8926714867
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Diabetes mellitus type 1,Number,2021,74331.10359981388,76753.21855176281,71745.09866664026
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Diabetes mellitus type 2,Number,2021,1419835.7646136538,1479189.1561900058,1335252.978497608
YLLs (Years of Life Lost),African Union,Both,All ages,Stroke,Number,2021,15988552.888092242,17814724.428649254,14151414.591423752
YLLs (Years of Life Lost),Western Europe,Both,All ages,Diabetes mellitus type 1,Number,2020,55836.44763114369,57402.99217048025,53805.4163751773
